label,frame_number,timestamp,video_name,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
caminar,0,0.0,caminarEspaldas.mp4,0.595566987991333,0.49374526739120483,0.737327516078949,0.5933502912521362,0.486828088760376,0.7273476719856262,0.5883600115776062,0.4843931496143341,0.7272734045982361,0.5832737684249878,0.4819977283477783,0.7272811532020569,0.6048853993415833,0.49219489097595215,0.7106350660324097,0.6086864471435547,0.49348151683807373,0.7107052206993103,0.6125410199165344,0.49477970600128174,0.7103173732757568,0.5693148374557495,0.47687050700187683,0.6212809681892395,0.6105285286903381,0.49473828077316284,0.5493795871734619,0.5812416672706604,0.4922609031200409,0.7021915316581726,0.5942561626434326,0.4977642595767975,0.6813217401504517,0.44836264848709106,0.4792528748512268,0.4502295255661011,0.6210155487060547,0.524398148059845,0.3344825208187103,0.32400262355804443,0.5202863216400146,0.40303805470466614,0.5866920948028564,0.5883687734603882,0.2203705608844757,0.3619290292263031,0.5777840614318848,0.4079098105430603,0.5474694967269897,0.6331519484519958,0.25027480721473694,0.3658347427845001,0.5869935154914856,0.4060280919075012,0.5451858043670654,0.6431148648262024,0.26355499029159546,0.39190584421157837,0.5926433801651001,0.42521199584007263,0.5368162393569946,0.6389651298522949,0.28692302107810974,0.39284834265708923,0.5885733962059021,0.41633790731430054,0.5350996255874634,0.6337530016899109,0.26476216316223145,0.37306562066078186,0.6000513434410095,0.07230161875486374,0.4869597256183624,0.62703537940979,-0.073976069688797,0.38896363973617554,0.71409010887146,0.39488404989242554,0.55445396900177,0.7289366722106934,0.1331765055656433,0.40193188190460205,0.8050934672355652,-0.04844703897833824,0.550697922706604,0.8329909443855286,-0.3316848874092102,0.39780575037002563,0.8212097883224487,-0.09925910830497742,0.5371735692024231,0.8575147390365601,-0.37972375750541687,0.43256810307502747,0.8374752998352051,-0.14461053907871246,0.5815142393112183,0.8524349331855774,-0.4264988601207733
caminar,1,0.03166666666666667,caminarEspaldas.mp4,0.5898216366767883,0.4944424033164978,1.0242210626602173,0.5833584070205688,0.4873734712600708,1.020222544670105,0.5769333243370056,0.48509007692337036,1.0202581882476807,0.5704461336135864,0.4828721582889557,1.0203547477722168,0.5988749265670776,0.4925796687602997,1.009545922279358,0.6037918925285339,0.49390098452568054,1.0096042156219482,0.6086747646331787,0.49522972106933594,1.0092558860778809,0.5526851415634155,0.48027709126472473,0.9018971920013428,0.5961492657661438,0.5019769668579102,0.8564055562019348,0.5746392607688904,0.4944106340408325,0.9756834506988525,0.5908353328704834,0.4996100068092346,0.962622880935669,0.4388313889503479,0.49471819400787354,0.6482019424438477,0.6211785674095154,0.5330208539962769,0.5749306082725525,0.32611599564552307,0.5427332520484924,0.46647393703460693,0.5942571759223938,0.6063796281814575,0.3807275593280792,0.3655056059360504,0.5969252586364746,0.37922900915145874,0.5595273375511169,0.6507322788238525,0.38240665197372437,0.3671988248825073,0.6044356226921082,0.3655552566051483,0.5616431832313538,0.6643103957176208,0.4097529947757721,0.39403730630874634,0.60933917760849,0.3954780399799347,0.5471306443214417,0.6588280200958252,0.42744913697242737,0.396912157535553,0.6058856844902039,0.38880059123039246,0.5429653525352478,0.6522202491760254,0.39458614587783813,0.3736840486526489,0.6095824241638184,0.057596128433942795,0.49617260694503784,0.6295745372772217,-0.059236057102680206,0.39761921763420105,0.7272338271141052,0.176602303981781,0.5554884672164917,0.7281201481819153,0.018849071115255356,0.4115697145462036,0.8045602440834045,-0.7210372090339661,0.5467683672904968,0.8323832154273987,-0.8414060473442078,0.4065214693546295,0.8180884718894958,-0.827079713344574,0.5340721011161804,0.8536988496780396,-0.9363684058189392,0.44016143679618835,0.8373879194259644,-0.9228744506835938,0.5799329280853271,0.85204017162323,-1.032212495803833
caminar,2,0.06333333333333334,caminarEspaldas.mp4,0.5883724689483643,0.4963248670101166,1.0575398206710815,0.580464780330658,0.49003928899765015,1.0601478815078735,0.5733700394630432,0.4877290427684784,1.0602412223815918,0.5662073493003845,0.4855022728443146,1.060412049293518,0.5974277257919312,0.49532806873321533,1.0491571426391602,0.6028385162353516,0.49671536684036255,1.0492099523544312,0.6081491112709045,0.4981031119823456,1.0488383769989014,0.5480486154556274,0.48324447870254517,0.9499769806861877,0.5950555801391602,0.5057910680770874,0.9008950591087341,0.5728008151054382,0.4957932233810425,1.008452296257019,0.5904985666275024,0.5011087656021118,0.9945768713951111,0.4356305003166199,0.49953338503837585,0.6851842403411865,0.6235870718955994,0.5320109724998474,0.6090968251228333,0.32869279384613037,0.5499719977378845,0.5017284750938416,0.5988891124725342,0.6025245785713196,0.4010201096534729,0.37401440739631653,0.6099033951759338,0.3848298490047455,0.5602715611457825,0.648492157459259,0.3934720456600189,0.3783322870731354,0.6190401315689087,0.3731532394886017,0.5609549283981323,0.6621553897857666,0.4230736494064331,0.40623176097869873,0.6255367398262024,0.4009876847267151,0.5463220477104187,0.6580771207809448,0.4449124038219452,0.40881773829460144,0.6210541725158691,0.39470961689949036,0.5425006747245789,0.6511629819869995,0.40706226229667664,0.3802573084831238,0.6087806224822998,0.049828510731458664,0.5116317868232727,0.6271335482597351,-0.0516655370593071,0.39690133929252625,0.723465085029602,0.14721831679344177,0.5671526193618774,0.7196493148803711,0.0050337244756519794,0.4123663008213043,0.796008288860321,-0.8593398332595825,0.5452072620391846,0.8207572102546692,-0.9460216760635376,0.40865087509155273,0.8088050484657288,-0.9757912755012512,0.5269837975502014,0.840599000453949,-1.0484130382537842,0.4387594759464264,0.8332902193069458,-1.0916203260421753,0.5431426167488098,0.864904522895813,-1.1329865455627441
caminar,3,0.095,caminarEspaldas.mp4,0.5655125975608826,0.4969737231731415,1.098961591720581,0.5603214502334595,0.4915521442890167,1.1104131937026978,0.5543221235275269,0.4894008934497833,1.1105036735534668,0.548245370388031,0.4873480498790741,1.1105576753616333,0.5754449963569641,0.4966084063053131,1.098374605178833,0.5804348587989807,0.4979318082332611,1.09859037399292,0.5854462385177612,0.499264657497406,1.0983083248138428,0.5342668890953064,0.4853881895542145,1.0161651372909546,0.5843456387519836,0.5048089027404785,0.9635426998138428,0.5524113774299622,0.4962252080440521,1.0551334619522095,0.5683784484863281,0.5013686418533325,1.0399459600448608,0.43090900778770447,0.5018128752708435,0.7623306512832642,0.6119373440742493,0.5294532775878906,0.6786430478096008,0.3292137384414673,0.543042778968811,0.6235359907150269,0.5862663388252258,0.5950130820274353,0.4891595244407654,0.3589591383934021,0.5831888914108276,0.5267905592918396,0.5733515620231628,0.6641853451728821,0.5196106433868408,0.34909626841545105,0.5808917880058289,0.5122946500778198,0.5840492844581604,0.68476802110672,0.5438753962516785,0.3766512870788574,0.6170105338096619,0.5407482981681824,0.5712544918060303,0.6849818825721741,0.5787221789360046,0.3812207281589508,0.6150761842727661,0.5353727340698242,0.5635305047035217,0.6753545999526978,0.5393301844596863,0.3858623206615448,0.5869748592376709,0.04377976432442665,0.5342541933059692,0.5997353196144104,-0.04568655416369438,0.3841620087623596,0.6987318992614746,0.21019309759140015,0.5803893804550171,0.716713011264801,0.009014119394123554,0.41689884662628174,0.7808871865272522,-0.5939448475837708,0.5453416109085083,0.8211116194725037,-0.693177342414856,0.41934022307395935,0.7928255796432495,-0.6860372424125671,0.5492371916770935,0.8242917060852051,-0.7762793898582458,0.43964821100234985,0.8255671858787537,-0.7751370072364807,0.5517619252204895,0.8638152480125427,-0.8520786762237549
caminar,5,0.15833333333333335,caminarEspaldas.mp4,0.4411071240901947,0.1959722638130188,0.5320316553115845,0.42799022793769836,0.18732455372810364,0.47063732147216797,0.4196661412715912,0.18829791247844696,0.4705861210823059,0.4113523066043854,0.18971821665763855,0.4704723060131073,0.45272520184516907,0.18664318323135376,0.4789019525051117,0.46058008074760437,0.18681752681732178,0.47900012135505676,0.4689938724040985,0.18725648522377014,0.47871270775794983,0.400729238986969,0.20312854647636414,0.22457648813724518,0.4860858619213104,0.1986466944217682,0.2581671178340912,0.4301634132862091,0.20790636539459229,0.4555170238018036,0.45725980401039124,0.2078518122434616,0.46514299511909485,0.31885460019111633,0.2779720723628998,0.06900198757648468,0.5934150218963623,0.27541056275367737,0.14872537553310394,0.31639397144317627,0.3974752128124237,0.10200745612382889,0.647141695022583,0.39516738057136536,0.1759393960237503,0.3381093740463257,0.5057752728462219,0.2714948058128357,0.6325265765190125,0.49590441584587097,0.30056965351104736,0.3360392451286316,0.53642737865448,0.3005066215991974,0.625890851020813,0.5294650197029114,0.3354049026966095,0.35008737444877625,0.5339460372924805,0.30372610688209534,0.6125546097755432,0.5269421339035034,0.321374773979187,0.3562523126602173,0.5245180130004883,0.27982690930366516,0.607776939868927,0.5175637006759644,0.3006370961666107,0.4129502475261688,0.49415791034698486,-0.025872891768813133,0.5700017213821411,0.4889678359031677,0.025056136772036552,0.4213024377822876,0.6448354721069336,0.1345505267381668,0.5580434799194336,0.6541773080825806,0.08241888880729675,0.441779762506485,0.7947095632553101,0.13512125611305237,0.5562776923179626,0.8296015858650208,0.003558030817657709,0.4413333237171173,0.832159161567688,0.12865659594535828,0.5544442534446716,0.8565675020217896,-0.002647057408466935,0.4049057960510254,0.8174593448638916,0.06967553496360779,0.5392538905143738,0.8367945551872253,-0.06777223944664001
caminar,6,0.19,caminarEspaldas.mp4,0.43937578797340393,0.19915226101875305,0.43104231357574463,0.4262404441833496,0.19047163426876068,0.35773786902427673,0.41800352931022644,0.191396564245224,0.35781237483024597,0.40964260697364807,0.19261567294597626,0.3577895164489746,0.4510970115661621,0.18922848999500275,0.36264747381210327,0.45904603600502014,0.18916328251361847,0.36273229122161865,0.46740779280662537,0.1892179250717163,0.3625132739543915,0.39982619881629944,0.20387926697731018,0.09051799029111862,0.48443424701690674,0.19913041591644287,0.10954590141773224,0.4291039705276489,0.20958875119686127,0.34888172149658203,0.45618465542793274,0.2097269594669342,0.35471025109291077,0.32008177042007446,0.2779724597930908,-0.005664429161697626,0.5912371873855591,0.2752344012260437,0.0022495484445244074,0.316400408744812,0.3965703845024109,0.009454355575144291,0.6389774084091187,0.3907248079776764,0.031413450837135315,0.3357510268688202,0.5058107376098633,0.07891424000263214,0.6373435258865356,0.49163633584976196,0.12350549548864365,0.3286837935447693,0.5361917614936829,0.07854501157999039,0.6411615014076233,0.5246626734733582,0.13987669348716736,0.3463042080402374,0.5334006547927856,0.06740877032279968,0.6276344060897827,0.5229752659797668,0.12443976104259491,0.354328989982605,0.5239886045455933,0.07885067909955978,0.6181527972221375,0.5129784345626831,0.12357563525438309,0.4127497971057892,0.4933279752731323,0.016608860343694687,0.5688952803611755,0.48850005865097046,-0.017088020220398903,0.4228116571903229,0.645251989364624,0.1319197714328766,0.5613776445388794,0.6551223397254944,0.08518756926059723,0.4373057186603546,0.8020116686820984,0.19702495634555817,0.5549322366714478,0.8321914672851562,0.09785684943199158,0.4398252069950104,0.8332577347755432,0.1997240036725998,0.552668035030365,0.8673540949821472,0.09992103278636932,0.4143018424510956,0.8201130032539368,0.116737000644207,0.5435324907302856,0.8371443152427673,0.008132411167025566
caminar,7,0.22166666666666668,caminarEspaldas.mp4,0.43957042694091797,0.21023890376091003,0.3636205494403839,0.42641058564186096,0.20148734748363495,0.28940466046333313,0.4182177484035492,0.20200665295124054,0.28944066166877747,0.4098412096500397,0.20273059606552124,0.2894027829170227,0.4511110186576843,0.20017686486244202,0.2936871349811554,0.45904532074928284,0.19986827671527863,0.2937842607498169,0.4673379361629486,0.1995040625333786,0.2935470938682556,0.3998836278915405,0.2101311832666397,0.02523820288479328,0.4838579595088959,0.20532840490341187,0.04318559542298317,0.4299038350582123,0.21865898370742798,0.28338000178337097,0.4562152922153473,0.2192145138978958,0.2889436185359955,0.3211919367313385,0.28089597821235657,-0.05505364388227463,0.5898387432098389,0.27719226479530334,-0.053482405841350555,0.3160809874534607,0.3971245586872101,-0.037865497171878815,0.6357190608978271,0.39090973138809204,-0.036559488624334335,0.3357323706150055,0.5060997009277344,0.01943829655647278,0.6397820115089417,0.4918294847011566,0.015292390249669552,0.32813748717308044,0.5362015962600708,0.01823478564620018,0.6461540460586548,0.5248763561248779,0.022243348881602287,0.34643661975860596,0.5334020853042603,0.003068929072469473,0.633310079574585,0.5230899453163147,0.0034966515377163887,0.35528260469436646,0.5240010023117065,0.01817796193063259,0.6232755780220032,0.5131822824478149,0.01256937813013792,0.412685751914978,0.49434465169906616,0.02659173496067524,0.5671043992042542,0.49038568139076233,-0.027069518342614174,0.42536675930023193,0.6467272043228149,0.14805063605308533,0.5628982782363892,0.6580721735954285,0.09112460911273956,0.4336719214916229,0.8019366264343262,0.26793769001960754,0.5549325942993164,0.834358811378479,0.1341867446899414,0.43513450026512146,0.8326758742332458,0.27419382333755493,0.5519052743911743,0.8715375065803528,0.1377919465303421,0.42442241311073303,0.8189194798469543,0.19498714804649353,0.5832868218421936,0.8480377197265625,0.0427180752158165
caminar,8,0.25333333333333335,caminarEspaldas.mp4,0.439623087644577,0.21459431946277618,0.41951417922973633,0.4264213442802429,0.2053895741701126,0.34599053859710693,0.4182227551937103,0.2059405893087387,0.34601709246635437,0.40983301401138306,0.20664802193641663,0.3459550738334656,0.4511173963546753,0.20402474701404572,0.35385850071907043,0.4590470492839813,0.20371310412883759,0.3539476692676544,0.46730920672416687,0.20338179171085358,0.35372957587242126,0.39985278248786926,0.21375004947185516,0.0710158720612526,0.4835020899772644,0.2090289443731308,0.1076211929321289,0.4300868809223175,0.22319263219833374,0.3370891511440277,0.456236869096756,0.22368717193603516,0.34666234254837036,0.32323142886161804,0.2844650447368622,-0.03877413272857666,0.5902082920074463,0.283204048871994,0.01398018654435873,0.31582173705101013,0.3992975652217865,-0.017725380137562752,0.6365910172462463,0.39591604471206665,0.04146810248494148,0.3356408476829529,0.5070891976356506,0.07575906813144684,0.6387826800346375,0.4990254044532776,0.12202972918748856,0.32689252495765686,0.5364460349082947,0.07592286914587021,0.6444343328475952,0.5286135077476501,0.13866321742534637,0.34623172879219055,0.5336575508117676,0.07001890242099762,0.6316070556640625,0.5271324515342712,0.11869169771671295,0.35551702976226807,0.5242249965667725,0.07859381288290024,0.6223669648170471,0.5169895887374878,0.11932273954153061,0.4126349091529846,0.49505099654197693,0.01758861355483532,0.5664060115814209,0.491842120885849,-0.018110571429133415,0.4271431565284729,0.6512431502342224,0.14995615184307098,0.5634315013885498,0.6599656343460083,0.11668305099010468,0.43161195516586304,0.8034984469413757,0.2784495949745178,0.5545735955238342,0.8347859382629395,0.16177554428577423,0.43214333057403564,0.8333237171173096,0.28735512495040894,0.5497265458106995,0.8717312812805176,0.16636230051517487,0.42523035407066345,0.8130549192428589,0.21847257018089294,0.5812426805496216,0.8484631776809692,0.083753302693367
caminar,9,0.28500000000000003,caminarEspaldas.mp4,0.44060882925987244,0.2206682711839676,0.43831920623779297,0.4269137680530548,0.2116876244544983,0.36897990107536316,0.41863250732421875,0.21230776607990265,0.3689921200275421,0.41016659140586853,0.21304047107696533,0.3689199984073639,0.4512964189052582,0.2101425975561142,0.376702219247818,0.4590762257575989,0.20985601842403412,0.3767939805984497,0.46728724241256714,0.20956863462924957,0.37655630707740784,0.40012606978416443,0.2199554592370987,0.09644840657711029,0.4830705225467682,0.21524782478809357,0.1337011754512787,0.4316836893558502,0.22949668765068054,0.35853925347328186,0.4568334221839905,0.2296300083398819,0.3677670657634735,0.3261016011238098,0.2889131009578705,-0.017369143664836884,0.5899864435195923,0.2878176271915436,0.03209730237722397,0.31546252965927124,0.40056681632995605,0.006653062999248505,0.637661337852478,0.3978767395019531,0.05761200562119484,0.3348659873008728,0.5070872902870178,0.11554578691720963,0.6369252800941467,0.4991699755191803,0.15732643008232117,0.3240911662578583,0.5364539623260498,0.12004851549863815,0.6435313820838928,0.528572142124176,0.16592542827129364,0.3450026512145996,0.533658504486084,0.1162574514746666,0.6304816603660583,0.5271256566047668,0.14365848898887634,0.35551780462265015,0.5241227149963379,0.11930517852306366,0.6218242049217224,0.5169874429702759,0.15588974952697754,0.41286709904670715,0.49543023109436035,0.028886917978525162,0.5645946860313416,0.493164598941803,-0.029362713918089867,0.4284442365169525,0.6541026830673218,0.16106334328651428,0.5634535551071167,0.661388635635376,0.11146175861358643,0.42863893508911133,0.8031609654426575,0.2905213236808777,0.5548202991485596,0.8366192579269409,0.1429019719362259,0.42836734652519226,0.8318237662315369,0.2999587655067444,0.5483462810516357,0.8721704483032227,0.14772839844226837,0.42739471793174744,0.8012576699256897,0.2373960316181183,0.5876012444496155,0.8475111722946167,0.06742538511753082
caminar,10,0.3166666666666667,caminarEspaldas.mp4,0.44151899218559265,0.22545941174030304,0.4414590001106262,0.42792877554893494,0.21636562049388885,0.36599454283714294,0.4196779131889343,0.2170940488576889,0.3660221993923187,0.41123905777931213,0.21789704263210297,0.36593908071517944,0.4517092704772949,0.21473610401153564,0.3752194941043854,0.4592576324939728,0.21453547477722168,0.37531810998916626,0.46731725335121155,0.21434929966926575,0.3751305043697357,0.4009605646133423,0.22516624629497528,0.08072498440742493,0.48298099637031555,0.22086289525032043,0.12350580841302872,0.4329356253147125,0.23474691808223724,0.35602468252182007,0.4573407769203186,0.2345975637435913,0.36781251430511475,0.328223317861557,0.29379144310951233,-0.017384570091962814,0.5896102786064148,0.2934083640575409,0.01826312765479088,0.3154013454914093,0.4064165949821472,0.010049755685031414,0.6380163431167603,0.40371081233024597,0.06764723360538483,0.33499324321746826,0.5092670917510986,0.11575347930192947,0.6325810551643372,0.5023177862167358,0.17270083725452423,0.3244105875492096,0.5373378992080688,0.12042877078056335,0.6417025923728943,0.5303397178649902,0.18940895795822144,0.3450479209423065,0.5342966914176941,0.11734101176261902,0.6285455226898193,0.5287682414054871,0.16968895494937897,0.35557687282562256,0.5247237086296082,0.12030375748872757,0.6191112399101257,0.518345296382904,0.17090177536010742,0.41324859857559204,0.4989608824253082,0.0384659506380558,0.562565267086029,0.4976908266544342,-0.038933273404836655,0.4284326434135437,0.6540928483009338,0.22273866832256317,0.5618001818656921,0.6625739336013794,0.12447938323020935,0.4266447126865387,0.8012105226516724,0.41463157534599304,0.5547283887863159,0.8374889492988586,0.21163953840732574,0.4225327670574188,0.824318528175354,0.4313875734806061,0.548399031162262,0.8712880611419678,0.22220467031002045,0.4309479296207428,0.793232262134552,0.3901323974132538,0.5818544030189514,0.8402838110923767,0.1475876271724701
