label,frame_number,timestamp,video_name,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
Levantarse,0,0.0,Levantarse9.mp4,0.4899054765701294,0.41549861431121826,-0.25179803371429443,0.5038158893585205,0.4049396216869354,-0.23057900369167328,0.5127307176589966,0.4047698676586151,-0.2305702120065689,0.5189974904060364,0.404832124710083,-0.23062436282634735,0.4753510057926178,0.404910147190094,-0.22758054733276367,0.46727487444877625,0.40491998195648193,-0.22756759822368622,0.4613174796104431,0.4050087332725525,-0.22761589288711548,0.5292515754699707,0.40889233350753784,-0.10516615211963654,0.45156359672546387,0.4096658229827881,-0.09032870829105377,0.5079460144042969,0.42772388458251953,-0.20538675785064697,0.4741905629634857,0.4287189245223999,-0.20079363882541656,0.602660059928894,0.47408002614974976,-0.047717563807964325,0.3882865607738495,0.4733639061450958,-0.06049972027540207,0.6308845281600952,0.5586509108543396,-0.05020454525947571,0.35395604372024536,0.5603050589561462,-0.07627235352993011,0.6053915023803711,0.6200470328330994,-0.24356530606746674,0.39399513602256775,0.6206410527229309,-0.22568665444850922,0.6100313663482666,0.6451138257980347,-0.30070754885673523,0.3926898241043091,0.6436758637428284,-0.2775230407714844,0.5877981781959534,0.6397969126701355,-0.336191862821579,0.4181614816188812,0.6375594735145569,-0.302450567483902,0.5817927122116089,0.6318914890289307,-0.26066920161247253,0.4236032962799072,0.6304813027381897,-0.23717372119426727,0.5594633221626282,0.611441969871521,0.003991174511611462,0.4365769326686859,0.6110734939575195,-0.003998458385467529,0.6144714951515198,0.6677799224853516,-0.43837353587150574,0.3957977294921875,0.6711419820785522,-0.3718845844268799,0.5722759962081909,0.7935789227485657,-0.2108210176229477,0.4077594578266144,0.7930036783218384,-0.17942099273204803,0.5471664667129517,0.8064514398574829,-0.19742144644260406,0.42518800497055054,0.8037722110748291,-0.16801181435585022,0.6020479798316956,0.8546262383460999,-0.37843024730682373,0.38207435607910156,0.8574500679969788,-0.33898720145225525
Levantarse,1,0.016666666666666666,Levantarse9.mp4,0.48963746428489685,0.4165860116481781,-0.27860844135284424,0.5032293200492859,0.4052305221557617,-0.25976496934890747,0.5113857984542847,0.4050706624984741,-0.25974875688552856,0.5177833437919617,0.40505102276802063,-0.259797066450119,0.4753076732158661,0.4054866433143616,-0.25797802209854126,0.46718519926071167,0.40540003776550293,-0.25796645879745483,0.4608135223388672,0.4054551422595978,-0.2580099105834961,0.5284225940704346,0.40910589694976807,-0.1294199675321579,0.45143795013427734,0.4102347493171692,-0.11985206604003906,0.5071855783462524,0.4281619191169739,-0.22850526869297028,0.47385311126708984,0.42915835976600647,-0.22544318437576294,0.6025938391685486,0.47380563616752625,-0.06651917099952698,0.38841569423675537,0.4732476770877838,-0.07986466586589813,0.6303226351737976,0.5569542050361633,-0.06205538287758827,0.35434970259666443,0.5602977275848389,-0.09191637486219406,0.6058629751205444,0.6198650598526001,-0.2462017983198166,0.3940555155277252,0.6217865347862244,-0.23031795024871826,0.6104613542556763,0.6448653936386108,-0.3013669550418854,0.3938768208026886,0.6444847583770752,-0.27974945306777954,0.5881169438362122,0.6395463347434998,-0.33673155307769775,0.41881975531578064,0.6392979621887207,-0.3040753901004791,0.5819254517555237,0.6316301822662354,-0.26294082403182983,0.4242730736732483,0.6315873265266418,-0.24121969938278198,0.5590788722038269,0.6118192672729492,0.0042148674838244915,0.43648871779441833,0.6126300096511841,-0.004238208755850792,0.614470362663269,0.6689902544021606,-0.41710880398750305,0.39495107531547546,0.6716371178627014,-0.3711782395839691,0.5722392201423645,0.7935132384300232,-0.14761100709438324,0.4075482487678528,0.7929185032844543,-0.1532210111618042,0.5467774271965027,0.8063709735870361,-0.1288796216249466,0.424833744764328,0.8033998608589172,-0.1380777657032013,0.6026081442832947,0.8546004891395569,-0.29024121165275574,0.3797938823699951,0.8579813241958618,-0.29894140362739563
Levantarse,2,0.03333333333333333,Levantarse9.mp4,0.4894890785217285,0.41740795969963074,-0.2949877977371216,0.5029351115226746,0.4056463837623596,-0.27605149149894714,0.510677695274353,0.4055280387401581,-0.2760293483734131,0.5171492099761963,0.4054553508758545,-0.27607008814811707,0.4752840995788574,0.4059547185897827,-0.27465707063674927,0.46712443232536316,0.40577223896980286,-0.2746516764163971,0.4604489207267761,0.40578532218933105,-0.27468928694725037,0.5280532836914062,0.4094739258289337,-0.14274868369102478,0.45127972960472107,0.4106175899505615,-0.13504765927791595,0.5066314935684204,0.42870086431503296,-0.24335019290447235,0.4734395444393158,0.42961278557777405,-0.24087631702423096,0.6025072336196899,0.4737105965614319,-0.07655058801174164,0.38841336965560913,0.4732433259487152,-0.08979026228189468,0.6296780109405518,0.5561285018920898,-0.07036858052015305,0.35434871912002563,0.5604241490364075,-0.10209191590547562,0.6059961318969727,0.6197994351387024,-0.25198060274124146,0.3941872715950012,0.6224921345710754,-0.23820416629314423,0.610630989074707,0.6447177529335022,-0.30575063824653625,0.394864559173584,0.6451334953308105,-0.28668487071990967,0.5882940292358398,0.6393945217132568,-0.3406256139278412,0.41941049695014954,0.6402133703231812,-0.3100200891494751,0.5819873213768005,0.6314564943313599,-0.26837533712387085,0.4248177409172058,0.6321650147438049,-0.24855467677116394,0.5588729977607727,0.6121011972427368,0.004218839108943939,0.43646004796028137,0.6136432886123657,-0.004243828356266022,0.6144378185272217,0.6691161394119263,-0.4151104688644409,0.3945775628089905,0.6723625659942627,-0.37090474367141724,0.5722789764404297,0.7930659055709839,-0.14693517982959747,0.40721675753593445,0.7928745746612549,-0.1520230919122696,0.5468112230300903,0.8058137893676758,-0.12846651673316956,0.4242255687713623,0.8030441403388977,-0.13706569373607635,0.6028555035591125,0.854157567024231,-0.2922879159450531,0.37858498096466064,0.8584011793136597,-0.2992195188999176
Levantarse,3,0.05,Levantarse9.mp4,0.4893941283226013,0.41791200637817383,-0.2965526282787323,0.502733051776886,0.40593966841697693,-0.2775818705558777,0.5102174282073975,0.40584880113601685,-0.2775600552558899,0.5167232751846313,0.4057503938674927,-0.2776026129722595,0.4752729535102844,0.4062660336494446,-0.27621540427207947,0.4670930504798889,0.40602758526802063,-0.2762087285518646,0.46022021770477295,0.4060128629207611,-0.2762455940246582,0.52778559923172,0.40975135564804077,-0.14446987211704254,0.4511679410934448,0.41087302565574646,-0.1368941068649292,0.5062615275382996,0.4290741980075836,-0.24498260021209717,0.4731711745262146,0.42993655800819397,-0.24254179000854492,0.6024115681648254,0.47363874316215515,-0.07814370840787888,0.38840362429618835,0.47324055433273315,-0.09128334373235703,0.6291883587837219,0.5556262135505676,-0.07161897420883179,0.35434868931770325,0.5605226755142212,-0.10364776849746704,0.6060733795166016,0.619745135307312,-0.2530336081981659,0.3943021595478058,0.6229295134544373,-0.2398320734500885,0.6107542514801025,0.6446128487586975,-0.3065338730812073,0.3955051600933075,0.6455376744270325,-0.2881886661052704,0.5884339213371277,0.6392908096313477,-0.34136563539505005,0.41980335116386414,0.6407316327095032,-0.3114330768585205,0.5820348858833313,0.6313374042510986,-0.26940542459487915,0.42517298460006714,0.6325247883796692,-0.25015461444854736,0.558703601360321,0.6123126745223999,0.0042203618213534355,0.43641361594200134,0.6142363548278809,-0.004246125463396311,0.614409863948822,0.6691946387290955,-0.4141394793987274,0.3943477272987366,0.6728856563568115,-0.3687784969806671,0.5723509788513184,0.7927796244621277,-0.14700725674629211,0.40703874826431274,0.7928431034088135,-0.1502932757139206,0.5469626784324646,0.8054664731025696,-0.12862421572208405,0.42381471395492554,0.8028016090393066,-0.13552266359329224,0.6029834151268005,0.85377037525177,-0.2921484112739563,0.3778834342956543,0.8587934374809265,-0.29741722345352173
Levantarse,4,0.06666666666666667,Levantarse9.mp4,0.48922502994537354,0.4186703860759735,-0.27923640608787537,0.5024693012237549,0.406507283449173,-0.261991024017334,0.5097641348838806,0.4064166247844696,-0.2619905173778534,0.516219437122345,0.40636005997657776,-0.26203012466430664,0.4751768410205841,0.4067956507205963,-0.2622847855091095,0.4669323265552521,0.4064888060092926,-0.26227548718452454,0.4598471224308014,0.40644127130508423,-0.2623271346092224,0.5274713635444641,0.41034144163131714,-0.13147519528865814,0.450995534658432,0.4113224744796753,-0.132435142993927,0.5059323310852051,0.42974039912223816,-0.22834070026874542,0.47287094593048096,0.4305800199508667,-0.2275901883840561,0.6022408604621887,0.47373685240745544,-0.07130115479230881,0.3882125914096832,0.4734012484550476,-0.08463180065155029,0.6287822127342224,0.5556900501251221,-0.06669744104146957,0.3540412187576294,0.5608898997306824,-0.09724481403827667,0.6060565114021301,0.619758665561676,-0.24733485281467438,0.39433035254478455,0.6229162812232971,-0.23137836158275604,0.610723614692688,0.6446120142936707,-0.2992575466632843,0.39582523703575134,0.6455222368240356,-0.2776755094528198,0.5884358882904053,0.6392888426780701,-0.3333081901073456,0.42020395398139954,0.6406695246696472,-0.30009692907333374,0.5820241570472717,0.6313338875770569,-0.2633959650993347,0.42542609572410583,0.6325046420097351,-0.24107646942138672,0.5582417249679565,0.6132017970085144,0.004176507703959942,0.4359476864337921,0.6152945756912231,-0.0042021614499390125,0.6138725280761719,0.669750988483429,-0.399865984916687,0.3938981890678406,0.6728741526603699,-0.3622652292251587,0.5723505020141602,0.7924031019210815,-0.1476016789674759,0.4068553149700165,0.7928265929222107,-0.15386027097702026,0.5470061302185059,0.8048779368400574,-0.13066068291664124,0.4234313666820526,0.8026793599128723,-0.13979707658290863,0.6030235290527344,0.8528869152069092,-0.2899682819843292,0.3777411878108978,0.8590114712715149,-0.3020459711551666
Levantarse,5,0.08333333333333333,Levantarse9.mp4,0.48908743262290955,0.4191473126411438,-0.2769466042518616,0.5022509694099426,0.4069141447544098,-0.26069343090057373,0.5094189047813416,0.4068188965320587,-0.2607034742832184,0.5158255696296692,0.40679270029067993,-0.2607395052909851,0.47510281205177307,0.40716490149497986,-0.262069970369339,0.46681463718414307,0.40681716799736023,-0.26205939054489136,0.45958027243614197,0.40674614906311035,-0.26210740208625793,0.5272058248519897,0.41075071692466736,-0.130256786942482,0.4508628845214844,0.41163721680641174,-0.12744265794754028,0.5056620240211487,0.4302018880844116,-0.22588638961315155,0.47264835238456726,0.43102195858955383,-0.22591406106948853,0.6020955443382263,0.4738406240940094,-0.07061085104942322,0.3881004750728607,0.4735294580459595,-0.0839533880352974,0.6285709738731384,0.5557352304458618,-0.06652683764696121,0.35384806990623474,0.5611321926116943,-0.09682349860668182,0.6060407757759094,0.6197722554206848,-0.24577312171459198,0.39433959126472473,0.6228984594345093,-0.22896146774291992,0.6106931567192078,0.6446111798286438,-0.29736217856407166,0.3960108757019043,0.6455085873603821,-0.27481627464294434,0.5884361863136292,0.6392817497253418,-0.3311760723590851,0.4204711616039276,0.6406195163726807,-0.2971912622451782,0.5820099115371704,0.6313260197639465,-0.2616807818412781,0.4255969524383545,0.6324876546859741,-0.23855382204055786,0.557861864566803,0.6137530207633972,0.0041641355492174625,0.43557438254356384,0.6158618330955505,-0.004190489184111357,0.6131783127784729,0.6701268553733826,-0.39752671122550964,0.393722802400589,0.672895073890686,-0.35760968923568726,0.5723313093185425,0.7922869920730591,-0.14924032986164093,0.40675783157348633,0.792824923992157,-0.1550946980714798,0.5470019578933716,0.8047338128089905,-0.1327446550130844,0.4232881963253021,0.8026297688484192,-0.1415938287973404,0.6030601263046265,0.8524474501609802,-0.2913466989994049,0.3775804936885834,0.8590500354766846,-0.302033394575119
Levantarse,6,0.1,Levantarse9.mp4,0.48906588554382324,0.41956332325935364,-0.27269288897514343,0.5021928548812866,0.4073002338409424,-0.25607165694236755,0.5093156695365906,0.4071693420410156,-0.2560916244983673,0.5157312750816345,0.40715062618255615,-0.2561213970184326,0.475086510181427,0.40761980414390564,-0.25840726494789124,0.46676701307296753,0.40729063749313354,-0.2584075629711151,0.4594256281852722,0.40722930431365967,-0.2584599256515503,0.5270701050758362,0.4111415147781372,-0.1264091283082962,0.4506951570510864,0.4121089577674866,-0.12426579743623734,0.5055580139160156,0.430637925863266,-0.22220943868160248,0.4726312756538391,0.43153905868530273,-0.22305350005626678,0.602037787437439,0.4743708670139313,-0.06826004385948181,0.3876038193702698,0.47412431240081787,-0.08238497376441956,0.6285974383354187,0.5560030341148376,-0.062294550240039825,0.3532036244869232,0.5622709393501282,-0.09607022255659103,0.6058976650238037,0.6198883652687073,-0.2420739382505417,0.3944202661514282,0.6229332685470581,-0.22691954672336578,0.6100257039070129,0.6448018550872803,-0.29342302680015564,0.3963627219200134,0.6455392837524414,-0.2723371982574463,0.5877991318702698,0.6393527388572693,-0.3262849450111389,0.42099079489707947,0.6405934691429138,-0.29412129521369934,0.5814130902290344,0.6313489079475403,-0.2575259208679199,0.4259309470653534,0.632476806640625,-0.23612000048160553,0.5576269626617432,0.614311158657074,0.004282861948013306,0.43521609902381897,0.616371214389801,-0.004305733367800713,0.6119309663772583,0.6712263822555542,-0.39411500096321106,0.39383983612060547,0.6728004217147827,-0.35485780239105225,0.5719237327575684,0.792186439037323,-0.13914789259433746,0.40675488114356995,0.7928231954574585,-0.15166155993938446,0.5463302135467529,0.8045139312744141,-0.12195757031440735,0.4232032299041748,0.802522599697113,-0.13827742636203766,0.6030210852622986,0.8522152304649353,-0.2768932282924652,0.3775925636291504,0.8591274619102478,-0.2972988486289978
Levantarse,7,0.11666666666666667,Levantarse9.mp4,0.48905277252197266,0.4198896288871765,-0.27015140652656555,0.5021363496780396,0.4076301157474518,-0.25322654843330383,0.5092158317565918,0.4074714481830597,-0.253251314163208,0.5156288146972656,0.4074600040912628,-0.2532808184623718,0.4750770926475525,0.40797609090805054,-0.25592851638793945,0.4667387008666992,0.4076569378376007,-0.25593841075897217,0.4593198895454407,0.40759313106536865,-0.2559974491596222,0.5268973708152771,0.4114431142807007,-0.12424656748771667,0.4505859315395355,0.4124439060688019,-0.12200187146663666,0.5054693818092346,0.4309857487678528,-0.22012078762054443,0.4726232886314392,0.43193551898002625,-0.22125037014484406,0.6020078659057617,0.4747764766216278,-0.06729472428560257,0.3872775733470917,0.4745239019393921,-0.08115493506193161,0.6286155581474304,0.5563150644302368,-0.06038886308670044,0.35284122824668884,0.5630245804786682,-0.09589529037475586,0.6057590246200562,0.6200053691864014,-0.24034513533115387,0.39449411630630493,0.6229985356330872,-0.22594046592712402,0.6095505356788635,0.6449901461601257,-0.2916409969329834,0.3966059982776642,0.6456106305122375,-0.271237850189209,0.5873555541038513,0.6394400000572205,-0.32415780425071716,0.42133501172065735,0.640604555606842,-0.2927268147468567,0.5809834599494934,0.6313893795013428,-0.25560837984085083,0.42616450786590576,0.6324845552444458,-0.23495961725711823,0.5574860572814941,0.6146749258041382,0.0043547810055315495,0.43504583835601807,0.6166435480117798,-0.004376743920147419,0.6108992695808411,0.6717849373817444,-0.3932095170021057,0.3939962685108185,0.6727282404899597,-0.3537093698978424,0.571577787399292,0.7921145558357239,-0.13411791622638702,0.4067484736442566,0.7927754521369934,-0.14881955087184906,0.5459985136985779,0.8043123483657837,-0.11648225784301758,0.4230998158454895,0.8023158311843872,-0.1353100687265396,0.6029769778251648,0.8521390557289124,-0.2707657516002655,0.3776051700115204,0.859188973903656,-0.29398632049560547
Levantarse,8,0.13333333333333333,Levantarse9.mp4,0.48898813128471375,0.42153072357177734,-0.253862589597702,0.5020700097084045,0.40919795632362366,-0.23752348124980927,0.5091014504432678,0.4089677333831787,-0.23755326867103577,0.5155045986175537,0.4090130627155304,-0.23760119080543518,0.47500085830688477,0.40915924310684204,-0.23902136087417603,0.4665583372116089,0.4087137281894684,-0.23903672397136688,0.45905011892318726,0.4085998237133026,-0.23911553621292114,0.5265288949012756,0.4125935733318329,-0.11552705615758896,0.45028793811798096,0.4131752550601959,-0.11693748086690903,0.5050777196884155,0.4326722323894501,-0.20682065188884735,0.4723798930644989,0.4337220788002014,-0.20740553736686707,0.6019818782806396,0.4760477542877197,-0.05986078083515167,0.38643577694892883,0.47501304745674133,-0.08024238795042038,0.6286492347717285,0.5566527247428894,-0.05266048386693001,0.3514758348464966,0.5642869472503662,-0.09310222417116165,0.6056739091873169,0.6200467944145203,-0.2344510555267334,0.3945985734462738,0.6231326460838318,-0.22260312736034393,0.6091750264167786,0.64507657289505,-0.2848990857601166,0.39694011211395264,0.6457972526550293,-0.2664012610912323,0.5868298411369324,0.6394591927528381,-0.3165985345840454,0.4216327667236328,0.6406518220901489,-0.28697699308395386,0.580552875995636,0.6313942670822144,-0.24927964806556702,0.42634719610214233,0.6325246691703796,-0.23100383579730988,0.5571183562278748,0.6147001385688782,0.0055425167083740234,0.43450018763542175,0.6167058348655701,-0.0055527170188724995,0.6101297736167908,0.6712216138839722,-0.3791711628437042,0.394477903842926,0.671818196773529,-0.3486883044242859,0.5715590119361877,0.7918122410774231,-0.12210378050804138,0.40690040588378906,0.7924016714096069,-0.14830708503723145,0.5457380414009094,0.8037296533584595,-0.10430140793323517,0.42309877276420593,0.8016359806060791,-0.13504768908023834,0.6032145023345947,0.8521475195884705,-0.2516893446445465,0.37845149636268616,0.859188973903656,-0.29283878207206726
Levantarse,9,0.15,Levantarse9.mp4,0.48891329765319824,0.42230063676834106,-0.25049978494644165,0.5019893646240234,0.4099664092063904,-0.2337869554758072,0.5089804530143738,0.4097188115119934,-0.23381252586841583,0.5153774619102478,0.4098057746887207,-0.23386554419994354,0.47493940591812134,0.4097774028778076,-0.23458224534988403,0.4664361774921417,0.409292608499527,-0.2345968782901764,0.4588684141635895,0.4091647267341614,-0.234675332903862,0.5262511372566223,0.41326650977134705,-0.11297284066677094,0.45011135935783386,0.4136285185813904,-0.11509832739830017,0.5047534108161926,0.4335147440433502,-0.20400598645210266,0.4721998870372772,0.4345970153808594,-0.20405840873718262,0.6019681692123413,0.4768005609512329,-0.05735398083925247,0.3859027326107025,0.47538506984710693,-0.08007796853780746,0.6287040710449219,0.5569325685501099,-0.05010458827018738,0.35069242119789124,0.5649551749229431,-0.0918942466378212,0.6056239604949951,0.6200858354568481,-0.23237352073192596,0.39468032121658325,0.6232421398162842,-0.2212379276752472,0.6089234352111816,0.645153284072876,-0.2828400731086731,0.3971661329269409,0.6459453105926514,-0.2647966742515564,0.5864849090576172,0.6394854187965393,-0.3143846094608307,0.42187389731407166,0.6407027244567871,-0.2851436138153076,0.5802735090255737,0.6314031481742859,-0.24709036946296692,0.4265132248401642,0.6325620412826538,-0.22947627305984497,0.556857168674469,0.6147196888923645,0.0063483030535280704,0.4341019093990326,0.616714596748352,-0.006354424171149731,0.6096866726875305,0.6708076000213623,-0.37714481353759766,0.3949378728866577,0.671331524848938,-0.3468538820743561,0.5715237259864807,0.7916350960731506,-0.1187579557299614,0.40701037645339966,0.792147159576416,-0.146772563457489,0.5455211400985718,0.8033849000930786,-0.10078941285610199,0.4230942726135254,0.8012247681617737,-0.1335332840681076,0.6033556461334229,0.8521525859832764,-0.24791516363620758,0.3790454864501953,0.8591884970664978,-0.291128933429718
